CA,6/19/2012,"Cleveland Wrecking Company, Bakersfield, CA 93308","Worker died from a 50-foot fall when the beam he was cutting collapsed and knocked over the man-basket he was inside.",Unknown,35.3732921,-119.0187125
MI,6/19/2012,"Powers Distributing Company, Orion, MI 48359","Worker at a brewery warehouse died from injuries when he fell from a trailer onto the cement ground.",Unknown,42.720287,-83.277359
CA,6/19/2012,"Sky Brand Services, Arvin, CA 93203","Worker dismantling pipes on an oil tanker was killed when the tank exploded.",Unknown,35.2017986,-118.833105
CA,6/21/2012,"Jimmy A. Odom General Building Contractors, Antioch, CA 94509","Worker installing sheeting on the exterior of a house died after falling eight feet from ladder.",Unknown,38.0049214,-121.805789
MI,6/22/2012,"Consumers Energy, Jonesville, MI 49028","Worker assessing the damage to downed power lines was struck and killed by a vehicle.",Unknown,41.8398553,-85.2101269
NC,6/22/2012,"Dustin Ellis dba Dustin Ellis Logging, Stanley, NC 28164","Worker cutting down trees was killed when a tree struck him.",Unknown,35.3590256,-81.0970214
FL,6/9/2012,"Recycling Services of Indiantown LLC, Indiantown, FL 34956","Worker using a torch to cut a propane tank died from burns suffered when the propane ignited, causing a fire.",Unknown,27.0272756,-80.4856083
FL,6/12/2012,"Dynamic Concrete Solutions LLC, Tampa, FL 33610","Worker performing roof repairs died after falling 60 feet.",Unknown,28.0007147,-82.3831561
GA,6/13/2012,"Electrical Contractor Inc., Augusta, GA 30906","Worker making electrical repairs was electrocuted after touching a nearly 300-volt line.",Unknown,33.380425,-81.9752995
NY,6/13/2012,"Erie County Medical Center, Buffalo, NY 14215","Hospital worker was shot and killed.",Unknown,42.9271305,-78.829227
TN,6/13/2012,"Scruggs Equipment Company, Memphis, TN 38113","Worker was killed when a garbage truck he was working on activated, pinning his head.",Unknown,35.1059719,-90.0992722
FL,6/14/2012,"Ball Fabrics Inc., Deland, FL 32720","Worker making roof repairs fell 35 feet through a skylight.",Unknown,29.028318,-81.3031179
CO,6/14/2012,"Dragon Man's Shooting Range, Colorado Springs, CO 80929","Worker on the set of a TV show was killed by a smoke bomb.",Unknown,38.828737,-104.6354631
NJ,6/14/2012,"Joy Construction, Ridgewood, NJ 074506","Worker was struck on the head and killed by flying debris.",Unknown,--,--
MI,6/14/2012,"M. G. Dyess Inc., DeKalb, MI 39328","Worker was crushed by pipes after the strap holding a load of pipes together broke.",Unknown,32.7563034,-88.6723578
FL,6/14/2012,"Sugar Farms Co-op, South Bay, FL 3349","Farm worker died after he drove his tractor with a spray rig into a canal.",Unknown,--,--
TN,6/17/2012,"Food Business Inc., dba Germantown Café East, Nashville, TN 37206","Restaurant worker died from suffocation after becoming trapped in a walk-in cooler.",Unknown,--,--
VA,6/19/2012,"Grass Choppers, Purcellville, VA 22132","Worker operating a lawnmower died when the mower rolled down an enbankment and landed on top of him in a creek.",Unknown,--,--
MN,6/21/2012,"BPS Inc., Minneapolis, MN 55413","Worker at a metal manufacturing facility was killed after being crushed by a pile of steel.",Unknown,44.9956414,-93.258095
WA,6/21/2012,"National Park Service Paradise Station, Longmire, WA 98397","National parks service worker attempting to rescue climbers was killed after falling 3,000 feet down a mountain.",Unknown,46.76787,-121.79115
IL,6/22/2012,"Village of Central City - Public Works Department, Central City, IL 62801","Worker was killed when a burning tree limb fell on his head.",Unknown,38.5489379,-89.127014
OH,6/25/2012,"Bob Evans Restaurant, Streetsboro, OH 44241","Restaurant worker died from surgical complications after falling and fracturing her right hip.",Unknown,41.2392227,-81.3459405
CO,6/25/2012,"BP Petroleum, Durango, CO 81303","Worker at a gas compression station was killed during an explosion.",Unknown,37.27528,-107.8800667
IL,6/25/2012,"Illinois Department of Transportation - District 3 Ladd Yard, Springfield, IL 61362","Highway maintenance worker performing mowing operations died after being thrown from the tractor, which landed on top of him.",Unknown,41.3484412,-89.2181911
SC,6/26/2012,"Ati Allvac, Richburg, SC 29729","Worker at a metals facility died from asphyxiation after exposure to nitrogen.",Unknown,34.7159745,-81.0195262
IL,6/26/2012,"Bombardier Recreational Products, Benton, IL 62812","Worker test driving a recreational boat was killed when his boat collided with another.",Unknown,37.9967163,-88.9200685
OH,6/26/2012,"General Motors Corp., Cleveland, OH 4413","Worker at a metal processing plant was killed after being caught between machinery.",Unknown,--,--
IL,6/26/2012,"Jason Inc., Benton, IL 62812","Collision of two Sea-Doo boats being demonstrated by manufacturer, one worker fatality.",Unknown,37.9967163,-88.9200685
MS,6/26/2012,"Lane Line LLC, Brookhaven, MS 39601","Worker performing measurements inside a workzone was struck and killed by a company truck.",Unknown,31.5790588,-90.4406506
FL,6/27/2012,"Florida Natives Nursery Inc., Englewood, FL 33565","Worker drowned after being pinned underwater by an overturned dozer.",Unknown,28.0980814,-82.1496049
OH,6/27/2012,"Hav-Tech Inc., Fairfield, OH 45014","Worker installing plywood sheeting on a roof fell from a ladder after suffering an apparent heart attack.",Unknown,39.3454673,-84.5603187
ND,6/27/2012,"Midwest Steeplejacks, Fargo, ND 58104","Worker died after falling 153 feet from a cellphone tower.",Unknown,46.7866028,-96.830676
IN,6/27/2012,"Seven Hills Dairy LLC, Goodland, IN 47948","Worker at a dairy farm was crushed by a front loader bucket.",Unknown,40.7633727,-87.2936327
CO,6/28/2012,"Key Energy Services, Arboles, CO 81121","Worker performing rigging operations died after falling from the rig platform.",Unknown,37.0280607,-107.4192149
PA,6/28/2012,"R & B Mechanical Inc., West Mittlin, PA 15122","Worker died of a possible heart attack or from being caught between top of aerial lift and the ceiling.",Unknown,40.3509675,-79.9136731
KY,6/29/2012,"Bluegrass Materials Company LLC, Baxter, KY 40806","Worker at a construction materials company died when the forklift he was operating overturned.",Unknown,36.8598108,-83.330737
DC,5/22/2012,"AJG Inc., Washington, DC 20008","Worker died after falling through a floor opening at a residential construction site.",Unknown,38.9451658,-77.0622028
GA,5/23/2012,"Browntree Horses, Macon, GA 31211","Worker died from blunt force trauma to the head when a horse she was caring for kicked or stepped on her.",Unknown,32.8406946,-83.6324022
IL,6/7/2012,"Bes Packaging Corp., Elk Grove Village, IL 60007","Worker changing a mold on a thermo forming machine was found dead slumped over at the machine.",Unknown,42.0039178,-87.9703461
GA,6/15/2012,"Lakewood 400 Antiques Market LLC, Cumming, GA 30040","Worker at an antiques market was crushed by a 2,600-pound pill press machine.",Unknown,34.2073196,-84.1401926
MD,6/18/2012,"Cooper Road LLC, Parsonburg, MD 21849","Worker died after falling six feet while installing wiring.",Unknown,38.3472925,-75.4577775
TX,6/20/2012,"Long Cove Development Inc., Malakoff, TX 75148","Worker at a residential community development was struck and killed by a falling tree.",Unknown,32.1695965,-96.0124678
AK,6/21/2012,"Rosiek Construction Co., Inc., Blytheville, AK 72315","Worker performing construction activities collapsed and died from possible heat stress.",Unknown,35.8933774,-89.9066314
TX,6/23/2012,"Obayashi Corporation, Austin, TX 78726","Worker removing concrete at a construction site died after collapsing.",Unknown,30.4190616,-97.8395151
NM,6/24/2012,"Baja Ranch LLC, Lordsburg, NM 88045","Worker was run over and killed by a field tractor.",Unknown,32.3503605,-108.7086649
LO,6/24/2012,"Grand Isle Shipyard Inc., Abbeville, LO 70510","Worker was struck and killed by a forklift after the forklift's brakes failed.",Unknown,29.8159414,-92.2630393
TX,6/24/2012,"Samsung Austin Semiconductor LLC, Austin, TX 78754","Worker was found laying face down in the doorway of the stairs.",Unknown,30.3558863,-97.6493858
NE,6/24/2012,"T.H. Construction Company, Bennet, NE 68317","Worker using a pipe wrench to loosen the cap from an utility line was killed when the wrench struck his head.",Unknown,40.6777777,-96.5069575
WV,6/25/2012,"A C & S Inc., Nitro, WV 25143","Worker using a supply air hood to perform sandblast operations died from asphyxiation when the air hood was wrongfully connected to a nitrogen line.",Unknown,38.4148146,-81.8440197
AR,6/25/2012,"Symmetry Turf Installations LLC, Fayetteville, AR 72701","Worker laying artificial turf died from possible heat stress.",Unknown,36.0625795,-94.1574263
LA,6/26/2012,"River Parish Disposal, Metairie, LA 70003","Worker making repairs underneath a garbage truck was killed when the truck rolled over him.",Unknown,30.0085623,-90.2150873
ID,6/27/2012,"R & R Holsteins, Gooding, ID 83330","Worker performing maintenance activities died when he was caught between a feed trailer and a loader.",Unknown,42.9387917,-114.7131081
TX,6/28/2012,"Big 4 Erectors LP, Conroe, TX 77384","Worker operating a crane to lift a concrete wall was killed when the crane collapsed, crushing the worker inside the cab.",Unknown,30.2404085,-95.4882679
NC,6/29/2012,"S&S Graham Archery Sales Inc., China Grove, NC 28023","Worker using acetone to perform taxidermy activities was killed when the pilot light from a water heater ignited the acetone vapors, causing a fire.",Unknown,35.569306,-80.5817318
KS,6/29/2012,"Solomon Corporation, Solomon, KS 67480","Worker was crushed by a 9,000-pound electrical transformer.",Unknown,38.9194442,-97.371137
TX,7/1/2012,"Thornton Drilling Company, Andrews, TX 79714","Worker power washing a water tank was electrocuted when the power cords arced.",Unknown,32.3187158,-102.5457155
MI,7/2/2012,"Black River Builders, Zeeland, MI 49464","Worker performing roof repairs died after falling nearly 25 feet through the roof.",Unknown,42.8125246,-86.018651
MO,7/2/2012,"Chester Bross Construction Co. Inc., Bloomsdale, MO 63627","Worker was doing highway construction and was struck and killed by a dump truck.",Unknown,38.0094981,-90.2178964
MD,7/2/2012,"Elite Spice Inc., Jessup, MD 21849","Worker was crushed in the mast of a forklift.",Unknown,38.3472925,-75.4577775
MS,7/2/2012,"Tri-State Pole & Piping Inc., Lucedale, MS 39452","Teenage worker helping to stack a bundle of poles was killed when one pole struck his head.",Unknown,30.9251869,-88.5900235
MI,7/3/2012,"Express Tire Service Inc., Kalkaska, MI 49646","Worker was changing a tire on a piece of farm equipment when it exploded, striking and killing worker.",Unknown,44.7341667,-85.1758333
WA,7/4/2012,"Chief Orchards Packing and Storage, Wapato, WA 989510","Worker checking the pressure of jets on a sprayer tank was killed after being struck by the tank.",Unknown,--,--
NM,7/4/2012,"Forrest Tire Company, Hobbs, NM 88240","Worker was changing a truck tire when it exploded, striking and killing worker.",Unknown,32.7026116,-103.1360403
NM,7/4/2012,"San Saba Pecan, Las Cruces, NM 88005","Worker using a scissor lift died from injuries suffered when the lift toppled over.",Unknown,32.2275136,-106.8414374
CA,7/5/2012,"Alameda County Fair, Pleasanton, CA 94566","Horse jockey died after being thrown from horse and trampled on.",Unknown,37.666391,-121.883664
TX,7/5/2012,"Platinum Energy Services, Chireno, TX 75937","Worker was killed when the cap of a pressure manifold struck his head.",Unknown,31.4993498,-94.3518691
WA,7/7/2012,"Consolidated Fruit LLC, Wapato, WA 98951","Worker operating a forklift was crushed when the vehicle went off the side of the road and tipped over.",Unknown,46.4476278,-120.4203382
TN,6/13/2012,"Scruggs Equipment Company, Memphis, TN 38113","Worker performing maintenance on a front end garbage truck loader was crushed between the driver's side lifting arm and the debris body of the truck.",Unknown,35.1059719,-90.0992722
MI,6/22/2012,"Green Mountain Tree Service, Detroit, MI 48223","Worker was crushed by a branch that was cut from a large oak tree.",Unknown,42.3962815,-83.2452478
NM,6/27/2012,"Plaska Transmission Line Construction LLC, Eunice, NM 88231","One worker died, another injured after suffering electrical burns when the boom truck they were inside touched a power line.",Unknown,32.4373434,-103.1590798
MA,7/1/2012,"R.G. Lumber Corp., Jackman, MA 04945","A worker moving a logging machine died when the machine struck him.",Unknown,45.4890344,-70.3023813
MD,7/2/2012,"Oakland Timberjax LLC, Oakland, MD 21550","Worker cutting down trees after storm damage died after falling more than 50 feet to the ground.",Unknown,39.4078747,-79.4067116
MA,7/2/2012,"R.G. Lumber Corp., Jackman, MA 04945","A worker moving a logging machine died when the machine struck him.",Unknown,45.4890344,-70.3023813
NC,7/2/2012,"W.W. Landscaping Inc., Pinetops, NC 27864","Worker cutting down a nearly 100-foot-high pine tree was struck and killed by another falling tree.",Unknown,35.7884908,-77.6377521
GA,7/3/2012,"Escoe Industrial, Jefferson, GA 30549","Worker was electrocuted after falling onto a 4,100-volt switch gear.",Unknown,34.1170537,-83.5723876
WI,7/3/2012,"Laning's Dairy Supply, Rosendale, WI 54974","Worker installing a cattle spraying apparatus was struck by a cattle gate carriage, pinning worker between the carriage and a post.",Unknown,43.8077629,-88.674832
IA,7/5/2012,"Mail Contractors of America, Urbandale, IA 50322","Worker was run over and killed when he tried to stop a moving tractor.",Unknown,41.6304923,-93.7333537
